date,0
2015-08-31,-0.0077243869303674495
2015-09-01,-0.0358307063457059
2015-09-02,0.024288176396567995
2015-09-03,0.0010659405726791138
2015-09-04,-0.01920610053296376
2015-09-08,0.028693660105092555
2015-09-09,-0.018015049613734763
2015-09-10,0.0039465887066830185
2015-09-11,0.0037992056447806177
2015-09-14,-0.006368220333774627
2015-09-15,0.02072427267054544
2015-09-16,0.012586068196789646
2015-09-17,-0.011182467069764557
2015-09-18,-0.017665736560075307
2015-09-21,0.01117585367980889
2015-09-22,-0.004815574167126718
2015-09-23,-0.0007310261916607386
2015-09-24,0.00012325772487981057
2015-09-25,0.010049876925827761
2015-09-28,-0.018973862366437277
2015-09-29,0.004733028105452564
2015-09-30,0.01453254576966806
2015-10-01,0.003901542432702826
2015-10-02,0.007309014093857147
2015-10-05,0.026802291528515043
2015-10-06,0.005759936464642734
2015-10-07,0.006076833741485876
2015-10-08,0.008118900394660788
2015-10-09,-0.001970545711764804
2015-10-12,-0.0017568362488385447
2015-10-13,-0.003971635694970305
2015-10-14,-0.009540576360114267
2015-10-15,0.013782395145491122
2015-10-16,0.015434003584418154
2015-10-19,0.0006919738111756113
2015-10-20,-0.002246238129597039
2015-10-21,-0.007035836952630992
2015-10-22,0.01955452896128962
2015-10-23,0.03457250023200223
2015-10-26,0.00847465879426107
2015-10-27,-0.0050045254262668926
2015-10-28,0.005540078648192226
2015-10-29,-0.002737169996086003
2015-10-30,-0.012709845061659786
2015-11-02,0.012738460710796096
2015-11-03,0.008272889063747735
2015-11-04,0.0010302460520393852
2015-11-05,0.0008207066422627751
2015-11-06,0.009761449292592594
2015-11-09,-0.00934981577394492
2015-11-10,0.002411492146265015
2015-11-11,0.004627081947730705
2015-11-12,-0.014984604996626433
2015-11-13,-0.005266493629193347
2015-11-16,0.013189032506376153
2015-11-17,-0.006217992417417301
2015-11-18,0.01355662856250811
2015-11-19,0.00020236259630113107
2015-11-20,0.0026243207069775454
2015-11-23,-0.0025191805425623937
2015-11-24,0.0020546532737014955
2015-11-25,-0.0065258993998741355
2015-11-27,0.0016179035112834084
2015-11-30,-0.006175419084177014
2015-12-01,0.013083655859877918
2015-12-02,-0.005709153759560437
2015-12-03,-0.007463198281305816
2015-12-04,0.026556287662635458
2015-12-07,-0.002973887134444214
2015-12-08,-0.007429709707732185
2015-12-09,-0.003366893815976685
2015-12-10,0.003657968036250736
2015-12-11,-0.014554354302597078
2015-12-14,0.007414085930714243
2015-12-15,0.012324771064322282
2015-12-16,0.019172571803490523
2015-12-17,-0.012173511015364347
2015-12-18,-0.023072919444981854
2015-12-21,0.01127300857995478
2015-12-22,0.005703386126635124
2015-12-23,0.010896258549369098
2015-12-24,-0.002534801523813218
2015-12-28,0.001406532055909654
2015-12-29,0.009730449480275238
2015-12-30,-0.0055906088843235
2015-12-31,-0.007042919958340277
2016-01-04,-0.01899425457589829
2016-01-05,0.002614484123817984
2016-01-06,-0.014552025081709802
2016-01-07,-0.03156742580275601
2016-01-08,-0.013239886657755995
2016-01-11,0.00292070092244473
2016-01-12,0.0028500203987309736
2016-01-13,-0.017917037364038685
2016-01-14,0.019114140772216848
2016-01-15,-0.02370685685066154
2016-01-19,0.0035951461069110846
2016-01-20,-0.012672645235273394
2016-01-21,0.005505200941759741
2016-01-22,0.015681248876656922
2016-01-25,-0.011472053415028494
2016-01-26,0.016995672869719203
2016-01-27,-0.007496887909291816
2016-01-28,0.010238490440543924
2016-01-29,0.03800937722010289
2016-02-01,-0.010109816122455623
2016-02-02,-0.021851897672518883
2016-02-03,0.004252641247814937
2016-02-04,0.0067583361468970815
2016-02-05,-0.015562949052986996
2016-02-08,-0.007845277505030002
2016-02-09,-0.0011243881726800131
2016-02-10,-0.0037523680974176077
2016-02-11,-0.023909794413689872
2016-02-12,0.0356843854099021
2016-02-16,0.01345009293999655
2016-02-17,0.015472854869067965
2016-02-18,-0.008821137472785845
2016-02-19,-0.0028243531165696445
2016-02-22,0.011646066764759322
2016-02-23,-0.02002679152768233
2016-02-24,-0.002020124546181584
2016-02-25,0.012197946872423593
2016-02-26,-0.003825509642503694
2016-02-29,-0.012142141847862692
2016-03-01,0.03050598135207594
2016-03-02,0.010696667536074511
2016-03-03,-0.0007865802718263204
2016-03-04,0.0027941272799228423
2016-03-07,-0.007825948961232815
2016-03-08,-0.0038193957609235774
2016-03-09,0.006821838410055375
2016-03-10,-0.008858651053780808
2016-03-11,0.009742597026255517
2016-03-14,-0.002806282827193113
2016-03-15,0.0028268766254873623
2016-03-16,0.001547054501563061
2016-03-17,0.011584525082293712
2016-03-18,0.0028959015770735064
2016-03-21,0.003532262588636287
2016-03-22,-0.001916456576802228
2016-03-23,-0.001385173093749692
2016-03-24,-0.00027370101742482666
2016-03-28,-0.0011867350607607796
2016-03-29,0.004371238049813542
2016-03-30,0.006850761806407368
2016-03-31,-0.002667084146249693
2016-04-01,0.009089502786294446
2016-04-04,-0.009866043505180555
2016-04-05,-0.0096226683876168
2016-04-06,0.005802159265398871
2016-04-07,-0.013212166055098312
2016-04-08,0.0028339750361711935
2016-04-11,-0.0005754632123454173
2016-04-12,0.007320519478974774
2016-04-13,0.014050230541079872
2016-04-14,0.002240427876857798
2016-04-15,-0.0006016172392052654
2016-04-18,0.007106771368919018
2016-04-19,0.005988167066526162
2016-04-20,-0.00510770821917822
2016-04-21,-0.005299758710535535
2016-04-22,-0.01778440010839555
2016-04-25,0.0009177239104564416
2016-04-26,-0.005836314626340489
2016-04-27,-0.00041489184963117154
2016-04-28,-0.007742105665124899
2016-04-29,-0.0018078347227709068
2016-05-02,0.00983398881141928
2016-05-03,-0.010623342648662132
2016-05-04,-0.006533588604751145
2016-05-05,-0.003404651704177336
2016-05-06,0.008198326768760589
2016-05-09,-0.005275881545976274
2016-05-10,0.01433474237245097
2016-05-11,-0.0029283566758162294
2016-05-12,0.0008221560477059131
2016-05-13,-0.011712364833563554
2016-05-16,0.009479925169570635
2016-05-17,-0.011546309286498496
2016-05-18,0.007905333847053442
2016-05-19,-0.005994696762449431
2016-05-20,0.0031367278204393056
2016-05-23,-0.003140344262881345
2016-05-24,0.017502102774312855
2016-05-25,0.009949130171608811
2016-05-26,-0.004352211795186911
2016-05-27,0.005088612582620944
2016-05-31,0.002353562303534673
2016-06-01,0.002222435740357853
2016-06-02,-0.0013026620247456044
2016-06-03,-0.007060388045062205
2016-06-06,0.006528918627931868
2016-06-07,-0.0021795810568980833
2016-06-08,0.0028544602801896246
2016-06-09,-0.0029378569648433883
2016-06-10,-0.00575480769116124
2016-06-13,-0.012380222984313377
2016-06-14,0.0012261929952030737
2016-06-15,-0.0011131933028639684
2016-06-16,0.006325395511842469
2016-06-17,-0.0022144571087869547
2016-06-20,0.001670474209476136
2016-06-21,0.009922915943812782
2016-06-22,-0.002743156699104826
2016-06-23,0.015097386192416129
2016-06-24,-0.0441567628414776
2016-06-27,-0.02269333270671725
2016-06-28,0.022574243163804297
2016-06-29,0.02210834054382943
2016-06-30,0.016831018233753603
2016-07-01,-0.0031850435492446483
2016-07-05,-0.005300933596617541
2016-07-06,0.0048183837304829336
2016-07-07,0.0016619623782044568
2016-07-08,0.015390708180159196
2016-07-11,0.0031846492279221095
2016-07-12,0.007069146789802916
2016-07-13,0.0024343984106919014
2016-07-14,0.006902133373734715
2016-07-15,0.00237086337291062
2016-07-18,0.00034903460760868366
2016-07-19,-0.003571460561406753
2016-07-20,0.009948539230380249
2016-07-21,-0.0030552514558341015
2016-07-22,0.0021068139099650607
2016-07-25,-0.002998350548823414
2016-07-26,-0.0017376280841986391
2016-07-27,-0.005615087957565712
2016-07-28,-8.621342169251589e-06
2016-07-29,0.0030026122603058203
2016-08-01,0.00136997559979124
2016-08-02,-0.00037772823221482454
2016-08-03,0.004057958555229696
2016-08-04,0.002010310334637666
2016-08-05,0.009318760116767272
2016-08-08,-0.00046102777892939595
2016-08-09,0.0006432528088016198
2016-08-10,-0.002321730899216473
2016-08-11,0.0032722614369108394
2016-08-12,-0.001584327829769555
2016-08-15,0.0022501453416157446
2016-08-16,-0.004627228229238667
2016-08-17,0.003105901445950743
2016-08-18,0.002899896940554092
2016-08-19,-0.0020577985378245345
2016-08-22,-0.0007679630850480346
2016-08-23,0.0017045189376525827
2016-08-24,0.0006058263293924615
2016-08-25,0.00301328990051572
2016-08-26,-0.0007840249573711211
2016-08-29,0.006153462904776086
2016-08-30,-0.0009218789782174108
2016-08-31,-0.0035498343787442876
2016-09-01,0.002034794792688116
2016-09-02,0.0017985450281723936
2016-09-06,-0.0011156932051405166
2016-09-07,-0.00268654215776018
2016-09-08,-0.001306412125240547
2016-09-09,-0.019417596399054216
2016-09-12,0.014255735005763659
2016-09-13,-0.012901601020243958
2016-09-14,-0.003053715596033374
2016-09-15,0.008473983137650742
2016-09-16,-0.003430571904569829
2016-09-19,-0.0011892524688649764
2016-09-20,0.003125657574033991
2016-09-21,0.0049253168976996775
2016-09-22,0.007296519167373894
2016-09-23,-0.006909412602918469
2016-09-26,-0.010442859982450758
2016-09-27,0.011146465994334998
2016-09-28,0.004943294513972574
2016-09-29,-0.013217467212043754
2016-09-30,0.00951953096285485
2016-10-03,-0.003949002234791138
2016-10-04,-0.0025003666476054454
2016-10-05,0.007253449031566772
2016-10-06,0.0001904498998506754
2016-10-07,0.001706614873510759
2016-10-10,-0.0015190006081833574
2016-10-11,-0.005803130744708368
2016-10-12,-0.0010966562725593099
2016-10-13,-0.004318849980943451
2016-10-14,0.0029651941836206785
2016-10-17,-0.004209086514559479
2016-10-18,0.00393989305991474
2016-10-19,-0.0029334854383045172
2016-10-20,-0.003242707248505089
2016-10-21,0.00882623071053118
2016-10-24,0.005802772860040217
2016-10-25,0.005902399673017811
2016-10-26,0.0028792553396234932
2016-10-27,-0.0062475689886716534
2016-10-28,0.004512612359851925
2016-10-31,-0.0003904494242974732
2016-11-01,-0.0032934729527532847
2016-11-02,-0.006290681078234273
2016-11-03,-0.004263736058955747
2016-11-04,-0.007351438144015204
2016-11-07,0.027099804596691646
2016-11-08,0.0042811187496978875
2016-11-09,0.007665861588519063
2016-11-10,0.0034368143318165845
2016-11-11,0.005827989435565173
2016-11-14,0.002017588362104361
2016-11-15,0.006588483394405903
2016-11-16,-0.004228890370051364
2016-11-17,0.0061978037051394486
2016-11-18,-0.006383433591552579
2016-11-21,0.006787963469652991
2016-11-22,0.005479049302161643
2016-11-23,-0.0008532612515847193
2016-11-25,0.003599167402891207
2016-11-28,-0.003966028419436246
2016-11-29,0.0017533791108964303
2016-11-30,-0.0030687650392466626
2016-12-01,0.003955376941570832
2016-12-02,0.0008813341601845159
2016-12-05,0.009133943843765702
2016-12-06,0.00041141331654748203
2016-12-07,0.014335025555080927
2016-12-08,-0.0009173961126095198
2016-12-09,0.00960751203163085
2016-12-12,0.0014656717820248633
2016-12-13,0.002550929137338509
2016-12-14,-0.005547017161574658
2016-12-15,0.0023621567181150993
2016-12-16,-0.0002812175802198724
2016-12-19,0.008166296137498197
2016-12-20,0.005076055270743257
2016-12-21,-0.0011518928478579382
2016-12-22,-0.0014056749018924175
2016-12-23,0.0011624606211472488
2016-12-27,-0.0005146031081176283
2016-12-28,-0.006086937366756751
2016-12-29,-0.00120870151540875
2016-12-30,-0.0035238592518977707
2017-01-03,0.005562399358861991
2017-01-04,-0.0010660583223258135
2017-01-05,-0.002063984784563516
2017-01-06,0.0028216262550803395
2017-01-09,-0.0036601168445637433
2017-01-10,-0.0027652864572583202
2017-01-11,0.005731241104556639
2017-01-12,-0.005073111621633902
2017-01-13,0.001960843797326417
2017-01-17,-0.006907346961513766
2017-01-18,-9.427169389777945e-05
2017-01-19,-0.003543254027891407
2017-01-20,0.005546005250491953
2017-01-23,-0.00679180975052715
2017-01-24,0.009928236919206024
2017-01-25,0.0055869262759497
2017-01-26,0.002390730449865236
2017-01-27,0.004182741715505395
2017-01-30,-0.00538868774370721
2017-01-31,-0.005630808848154589
2017-02-01,-0.004047096107989673
2017-02-02,-0.0015248293380936695
2017-02-03,0.008844358482267334
2017-02-06,-0.0016980647372331625
2017-02-07,-6.704664963155804e-05
2017-02-08,-0.0027361522630625357
2017-02-09,0.008769592437194829
2017-02-10,-0.0016828159541651677
2017-02-13,0.009775126231920728
2017-02-14,0.00414286200515529
2017-02-15,0.012574357138075448
2017-02-16,-0.0002859991047447774
2017-02-17,-0.00027171018679852943
2017-02-21,0.004484806887155107
2017-02-22,-0.0025502129629191017
2017-02-23,-0.002200651110995766
2017-02-24,-0.0009984108037854322
2017-02-27,-0.0037415988015852553
2017-02-28,-0.001038197752658343
2017-03-01,0.016778798776281967
2017-03-02,-0.009525403868856835
2017-03-03,0.001020955875265156
2017-03-06,-0.0036480006018536626
2017-03-07,-0.00226937560109175
2017-03-08,0.0008257139046684292
2017-03-09,-0.0006332239031219822
2017-03-10,0.007226734916424615
2017-03-13,-0.003436761562672308
2017-03-14,-0.004276479494559171
2017-03-15,0.00488148136124017
2017-03-16,-0.0006445916864484258
2017-03-17,-0.0018399392668842496
2017-03-20,-0.0021277406564310097
2017-03-21,-0.01312749018172174
2017-03-22,0.00423572812702519
2017-03-23,-0.0008574886424779493
2017-03-24,0.0004310323695529972
2017-03-27,-0.002257660265382072
2017-03-28,0.006901412902740267
2017-03-29,-0.00017622678785148005
2017-03-30,0.003565588524427926
2017-03-31,-0.004326819495764661
2017-04-03,-0.0018893549822554534
2017-04-04,0.0018991566417839167
2017-04-05,-0.00410310377877271
2017-04-06,-0.0004281022842767823
2017-04-07,-0.0010316465629781613
2017-04-10,-0.0005460447892274845
2017-04-11,0.0004885271180264106
2017-04-12,-0.0027439956629909945
2017-04-13,-0.0065391546146557344
2017-04-17,0.008040932106889609
2017-04-18,0.00043906648373318036
2017-04-19,-0.00535656265767484
2017-04-20,0.006491173818313184
2017-04-21,-0.007508317312146379
2017-04-24,0.01569256112459999
2017-04-25,0.004053406408732724
2017-04-26,-0.007767498488969321
2017-04-27,-0.0023769186136824993
2017-04-28,-0.002844972511517607
2017-05-01,0.00252336058515798
2017-05-02,-0.004069771229247288
2017-05-03,0.003330022557343826
2017-05-04,-0.0008885070618920576
2017-05-05,0.0007191053616148746
2017-05-08,-0.0010688938684566829
2017-05-09,-0.002279224179193462
2017-05-10,0.0012102087656577498
2017-05-11,-0.00328210804628426
2017-05-12,-0.006118210615113001
2017-05-15,0.0010009922332845644
2017-05-16,0.0028504993679818735
2017-05-17,-0.022041321401384928
2017-05-18,-0.0005594092744077017
2017-05-19,0.008630593794813207
2017-05-22,0.0036426878490290193
2017-05-23,0.004478886292181045
2017-05-24,-0.002576430147007258
2017-05-25,2.6162109008132095e-05
2017-05-26,0.0020448412335385135
2017-05-30,-0.0030937778723006126
2017-05-31,-0.005081968618967397
2017-06-01,0.006917999217075865
2017-06-02,0.007403859668157237
2017-06-05,0.003585368098464159
2017-06-06,0.0010657376228206117
2017-06-07,9.24765645829162e-05
2017-06-08,-0.001842083186271437
2017-06-09,0.0043221941889641236
2017-06-12,0.007312307900550125
2017-06-13,-0.0007924045483622688
2017-06-14,0.0013274751230308857
2017-06-15,0.002026568186568739
2017-06-16,0.0005328843042178011
2017-06-19,0.007423377811540732
2017-06-20,-0.01140359686830883
2017-06-21,-0.0036073109007079274
2017-06-22,-0.0034270476026044827
2017-06-23,0.004197261965571714
2017-06-26,-0.001098625744710785
2017-06-27,-0.008077807500243561
2017-06-28,0.005285210280222441
2017-06-29,-0.005448083097077616
2017-06-30,0.0026590557315095964
2017-07-03,0.006701190557989262
2017-07-05,0.004733783925467444
2017-07-06,-0.013008163258323963
2017-07-07,0.0037840145559686067
2017-07-10,-0.0025354309769701766
2017-07-11,0.0014155745783580032
2017-07-12,0.005724458203928223
2017-07-13,0.005000617558580334
2017-07-14,0.00229577527580499
2017-07-17,0.0012923639997467484
2017-07-18,0.00271922016348794
2017-07-19,0.001913769076981764
2017-07-20,-0.00032633944123658387
2017-07-21,-0.009643026757152007
2017-07-24,-0.00541559118679244
2017-07-25,0.008987105672104423
2017-07-26,-0.0008927227580124986
2017-07-27,0.0017791485859340594
2017-07-28,-0.00496348421894971
2017-07-31,0.0028027910880217832
2017-08-01,0.0019796224083491465
2017-08-02,-0.0002657383103227273
2017-08-03,-0.00016160891658506538
2017-08-04,0.0046429040480256145
2017-08-07,0.0006662641824421445
2017-08-08,0.0001425931707161321
2017-08-09,0.0008959354439518341
2017-08-10,-0.011714755714154063
2017-08-11,-0.0003502661631391568
2017-08-14,0.009120456057935322
2017-08-15,-0.00127674242025963
2017-08-16,-4.274609498089443e-06
2017-08-17,-0.01263896550068927
2017-08-18,-0.00037509103008634415
2017-08-21,-0.001032241169147352
2017-08-22,0.0069994807723453845
2017-08-23,-0.00428034024471885
2017-08-24,-0.0018944782528801107
2017-08-25,0.0040628102182077575
2017-08-28,-0.0010669169916975862
2017-08-29,-0.0013214802006232818
2017-08-30,0.001006462003203451
2017-08-31,0.005285852341738034
2017-09-01,0.006165391621500482
2017-09-05,-0.010351817186056683
2017-09-06,0.0025780809870484533
2017-09-07,-0.00953671634179798
2017-09-08,-0.003952456717821101
2017-09-11,0.008556592891047848
2017-09-12,0.003520977064235764
2017-09-13,0.004687502599640014
2017-09-14,-0.0004008919682469969
2017-09-15,-0.00055708232588636
2017-09-18,0.00826465461801107
2017-09-19,0.0037557629219874544
2017-09-20,0.0019497616401760176
2017-09-21,-0.0015397046082112065
2017-09-22,0.0002802878959075883
2017-09-25,-0.002021999262118518
2017-09-26,-0.003096452098769076
2017-09-27,-0.004456596461419077
2017-09-28,-0.0006855579810349233
2017-09-29,0.0020677631622143533
2017-10-02,0.010087114315370627
2017-10-03,0.003437562637254782
2017-10-04,-0.00350640740092642
2017-10-05,0.005736093452897911
2017-10-06,-0.0010521807140772832
2017-10-09,-0.010770281570805701
2017-10-10,-0.00023680518341509527
2017-10-11,-0.003860598079663935
2017-10-12,0.001764973991749491
2017-10-13,0.002516174944956595
2017-10-16,0.010082707376049937
2017-10-17,-0.0034872707702584826
2017-10-18,0.00017653844086529258
2017-10-19,0.003066665147544778
2017-10-20,-1.0792532470355054e-05
2017-10-23,-0.01889624357567507
2017-10-24,-0.0016613038927843216
2017-10-25,-0.004978064468986632
2017-10-26,0.0016394976320832644
2017-10-27,0.008574320353718162
2017-10-30,-0.007426843457073784
2017-10-31,-0.006947430993640646
2017-11-01,0.0006267311683112453
2017-11-02,0.0021822043309439876
2017-11-03,0.0025345521354224743
2017-11-06,-0.00222710020884731
2017-11-07,-0.0019321880339275566
2017-11-09,-0.003791486771468844
2017-11-10,0.006374033922985384
2017-11-13,-0.014477353583369101
2017-11-14,-0.01623632902916261
2017-11-15,0.0024094732694925347
2017-11-16,0.00412897599898715
2017-11-17,-0.006086528751794468
2017-11-20,-0.0009993016917206055
2017-11-21,0.0025915979641091824
2017-11-22,0.0008334675163798877
2017-11-24,0.0005307788779246037
2017-11-27,0.0013193772310651775
2017-11-28,0.017004480672506816
2017-11-29,0.0022043278458566684
2017-11-30,0.0035296342406392067
2017-12-01,-0.0036631377277470956
2017-12-04,-0.00039812473527015
2017-12-05,-0.003976243208266894
2017-12-06,-3.980420273827501e-05
2017-12-07,-0.004057273706170927
2017-12-08,0.008940763734359924
2017-12-11,0.0012125785870551742
2017-12-12,0.006567868880692662
2017-12-13,-0.003035037021880127
2017-12-14,-0.005306326830538832
2017-12-15,0.014907527912621621
2017-12-18,-0.0002904532521844083
2017-12-19,-0.005580804811244816
2017-12-20,-0.004170209069032399
2017-12-21,0.004591047054719716
2017-12-22,0.0008320305718115817
2017-12-26,-0.001372320219951706
2017-12-27,-0.0003697069292850075
2017-12-28,0.0009890909927454394
2017-12-29,-0.00171621978003067
2018-01-02,0.007805773471582289
2018-01-03,0.003478587597388949
2018-01-04,0.011468940862516985
2018-01-05,0.0017940398162127613
2018-01-08,-0.0015663814755770278
2018-01-09,0.003100478653753319
2018-01-10,0.004995336628283054
2018-01-11,0.0023956073396401156
2018-01-12,0.003470104991985662
2018-01-16,-0.009947838886690652
2018-01-17,-0.0024227556155027585
2018-01-18,-0.010666941874974856
2018-01-19,-0.0059648717386414085
2018-01-22,0.008259569653554899
2018-01-23,0.003934095749844879
2018-01-24,-0.005759991157093275
2018-01-25,-0.0024154172007158914
2018-01-26,0.0035251126724487603
2018-01-29,-0.0007843491585210471
2018-01-30,-0.010294595739461482
2018-01-31,0.009029880417861208
2018-02-01,-0.003117810097203938
2018-02-02,-0.022707272274480467
2018-02-05,-0.04055903335308378
2018-02-06,0.024113872680139536
2018-02-07,-0.004979623650694043
2018-02-08,-0.04228414596364219
2018-02-09,0.022001551736057112
2018-02-12,0.009187675430787495
2018-02-13,0.0014993845448058873
2018-02-14,0.009912975318559641
2018-02-15,0.010658015556132605
2018-02-16,0.00036630481444621665
2018-02-20,-0.006941139871867036
2018-02-21,-0.009891353532709896
2018-02-22,0.0043396840193987984
2018-02-23,0.009814762165835877
2018-02-26,0.011275671837672807
2018-02-27,-0.012062276533034239
2018-02-28,-0.018097670889764494
2018-03-01,-0.007954840902524768
2018-03-02,0.004620525655646468
2018-03-05,0.01321974762861633
2018-03-06,0.0023363867524167914
2018-03-07,-0.004393622263071717
2018-03-08,0.004270414039360071
2018-03-09,0.02100809764703676
2018-03-12,0.0011292757811241227
2018-03-13,-0.020623833514735568
2018-03-14,-0.009308498117295616
2018-03-15,0.002042201947805966
2018-03-16,0.001631639410507535
2018-03-19,-0.01166400565846848
2018-03-20,-0.007866714936871022
2018-03-21,-0.0011823709910818714
2018-03-22,-0.02929898395255437
2018-03-23,-0.02083117020706407
2018-03-26,0.024839606742065923
2018-03-27,-0.0011573252284467206
